,PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
3640,24161,28,Male,Asia,RPG,8.843419470862809,0,Medium,4,66,94,22,Medium
3641,40718,30,Male,Asia,Simulation,19.97106072201025,0,Hard,10,75,40,38,Medium
3642,30788,44,Male,USA,Strategy,10.114962662894875,0,Easy,7,41,95,33,Medium
3643,20359,33,Female,Europe,RPG,21.43065083142297,1,Medium,4,27,91,2,Low
3644,33979,27,Female,USA,Strategy,2.8372211546800017,0,Hard,7,148,92,22,Medium
3645,31426,17,Male,USA,RPG,6.795930893756601,1,Easy,12,155,67,39,High
3646,16722,38,Female,Europe,Sports,14.162722838748577,1,Medium,18,116,55,27,High
3647,41170,32,Female,USA,Simulation,14.102948800892264,0,Medium,5,109,41,39,Medium
3648,37540,28,Male,Other,RPG,9.26438253750928,0,Easy,1,120,52,36,Medium
3649,36618,31,Male,Asia,RPG,16.452214534025178,0,Hard,10,34,92,5,Low
3650,20598,20,Female,USA,Simulation,20.83425291259718,0,Easy,14,141,40,41,High
3651,36140,27,Male,Asia,RPG,9.924243325071878,0,Medium,4,79,93,46,Medium
3652,30797,36,Male,USA,Action,2.6479977783562707,0,Medium,4,36,54,11,Low
3653,29459,20,Male,USA,Simulation,21.3267308391438,0,Medium,3,132,43,1,Low
3654,40897,41,Female,USA,Sports,12.909744591090563,0,Easy,13,59,33,11,Medium
3655,47686,29,Male,Europe,Action,7.830811238536081,0,Medium,1,19,50,49,Low
3656,28216,40,Female,Europe,Simulation,19.474565399551018,0,Hard,19,154,88,22,Medium
3657,37307,20,Male,USA,Action,11.693150246414007,1,Easy,13,64,50,16,Medium
3658,18848,17,Male,USA,Action,8.575942699010097,0,Easy,6,47,37,18,Low
3659,23102,49,Female,USA,Simulation,8.336444316080575,0,Easy,0,23,25,29,High
3660,41224,34,Male,Asia,Action,19.548189399736643,0,Hard,1,41,92,1,Low
3661,47042,32,Female,USA,Strategy,9.215018390665703,0,Easy,15,50,51,39,Medium
3662,22610,19,Male,USA,Simulation,4.563370437211727,1,Easy,6,51,57,7,Medium
3663,42903,37,Male,Asia,Simulation,7.005179451651857,0,Medium,3,31,60,1,Medium
3664,47910,38,Female,Europe,Sports,21.32347157757085,0,Easy,9,22,24,8,Medium
3665,21738,21,Male,USA,RPG,22.122953901759264,0,Easy,16,47,37,28,Low
3666,48144,48,Male,Asia,Simulation,4.159149583522019,0,Easy,19,70,48,18,Medium
3667,48317,38,Female,Asia,Sports,9.573730310696318,0,Medium,17,26,41,21,Low
3668,25719,26,Female,USA,Sports,22.620377697459467,0,Easy,4,52,35,39,Medium
3669,46586,21,Female,Europe,Sports,21.9921133422901,1,Medium,18,163,90,35,High
3670,10975,35,Male,Asia,Simulation,21.33923070203459,0,Hard,16,18,83,2,Medium
3671,40943,45,Male,USA,Strategy,10.293716474513408,0,Medium,10,91,41,28,Medium
3672,39559,26,Female,Other,Strategy,0.36430148167698473,0,Medium,1,52,64,8,Low
3673,39723,22,Male,USA,Action,22.80845124980641,0,Hard,7,119,56,1,High
3674,16372,37,Male,Other,Sports,15.763163448765809,0,Medium,7,138,65,0,High
3675,21865,38,Male,Other,Sports,0.8639098796892728,1,Easy,4,144,28,28,Low
3676,41474,30,Female,Asia,RPG,22.931518442660003,0,Hard,2,57,71,16,Medium
3677,21661,34,Female,Europe,Simulation,16.999827697805216,1,Hard,14,17,89,47,Low
3678,34952,21,Female,Europe,Simulation,15.518961581071695,0,Medium,15,149,39,3,High
3679,37674,45,Female,Other,Sports,6.480581225145502,0,Hard,3,17,47,18,Low
3680,36397,48,Male,USA,RPG,22.40659956770515,0,Hard,7,19,28,15,Medium
3681,34827,16,Male,Other,Strategy,0.5627522269272474,0,Hard,16,65,48,2,Low
3682,29162,17,Male,Europe,Action,19.283085309437226,0,Hard,14,107,44,30,Medium
3683,15509,39,Male,Asia,RPG,9.20701097344751,0,Medium,15,162,67,2,High
3684,37438,26,Male,Other,Strategy,14.53722709634702,1,Hard,4,55,24,28,Medium
3685,39072,45,Female,Other,Sports,11.299111773921066,0,Easy,11,129,61,6,High
3686,42547,32,Female,USA,Simulation,14.318501770347833,0,Easy,3,121,52,23,High
3687,49189,38,Male,Other,Strategy,3.615900690246483,0,Easy,1,32,34,21,Low
3688,42938,21,Female,USA,Action,10.774783301506574,1,Easy,14,171,55,17,High
3689,26113,22,Male,USA,Strategy,18.405435672953544,0,Easy,2,41,4,15,Low
3690,44581,35,Male,USA,Simulation,20.673431941170847,0,Easy,4,37,95,18,Medium
3691,20430,21,Male,USA,Action,6.284005571781419,1,Hard,19,137,88,3,High
3692,32121,46,Male,Europe,RPG,19.118285340625885,0,Easy,10,175,31,2,Medium
3693,42478,38,Female,Europe,RPG,7.435527195493744,0,Hard,6,35,1,32,Medium
3694,15173,27,Female,USA,Sports,22.106712951679476,0,Easy,13,51,80,10,High
3695,47819,21,Female,Asia,Sports,6.539288316279583,1,Hard,6,21,29,25,Medium
3696,26752,17,Female,USA,Action,13.552295678790541,0,Easy,3,147,44,9,Low
3697,21121,15,Female,Asia,RPG,22.07946314784159,0,Medium,5,91,36,16,Medium
3698,42092,18,Male,USA,Simulation,10.434149165466337,1,Hard,16,138,52,12,High
3699,33765,43,Female,USA,RPG,13.288352165843607,0,Easy,15,125,90,19,High
3700,18203,35,Female,USA,Action,3.771578219421501,0,Easy,8,99,83,42,Medium
3701,32205,32,Male,USA,Sports,11.176752680999975,0,Easy,6,73,36,43,Medium
3702,33612,47,Female,Asia,Strategy,10.005606290377301,0,Easy,13,75,38,34,High
3703,40851,33,Female,Europe,Strategy,12.852676604837963,0,Hard,2,69,17,39,Medium
3704,20027,42,Male,Europe,Sports,22.092969769635367,0,Easy,14,161,54,2,Medium
3705,45346,31,Female,Asia,Simulation,11.931496220184524,0,Hard,14,58,1,17,Low
3706,39590,40,Female,USA,Simulation,16.73998106322804,0,Hard,8,40,45,29,Medium
3707,30367,36,Female,Asia,Action,7.850938086105604,0,Medium,4,27,42,22,Medium
3708,20728,22,Male,USA,RPG,5.938636202444481,0,Easy,14,97,17,9,Low
3709,17237,25,Female,Asia,Strategy,20.221152579506725,0,Hard,14,102,92,4,Medium
3710,45818,23,Male,USA,Strategy,8.993374142408816,0,Easy,19,116,47,10,High
3711,28089,22,Female,Europe,RPG,22.491244140115647,0,Medium,4,118,92,12,Medium
3712,39137,22,Male,Europe,RPG,19.403249241355347,0,Easy,5,124,50,3,Medium
3713,26013,45,Male,USA,RPG,12.212433163276346,0,Hard,15,70,28,11,Medium
3714,44400,41,Female,Europe,RPG,5.514106094429744,1,Easy,14,40,68,24,Low
3715,33293,19,Female,Other,Sports,21.545670267033596,0,Medium,3,97,59,44,Medium
3716,46258,16,Female,Europe,Sports,8.07635169119269,1,Hard,14,41,30,6,Low
3717,18516,22,Female,Asia,Strategy,23.172012303094856,1,Medium,14,168,91,47,High
3718,35523,29,Male,USA,Action,8.749676448076674,0,Easy,8,39,50,10,Medium
3719,19640,40,Female,USA,RPG,9.09387223269497,0,Easy,15,74,26,41,Medium
3720,28298,28,Female,USA,Strategy,11.327828598648953,0,Easy,11,30,40,3,Medium
3721,18171,17,Male,USA,RPG,3.3807759174940353,0,Hard,4,23,43,46,Medium
3722,44717,23,Female,Asia,Strategy,17.09963700362449,0,Easy,7,97,18,39,Medium
3723,47840,30,Female,USA,Sports,4.579449885334588,0,Easy,15,46,26,8,High
3724,39629,29,Male,Other,Strategy,8.10199843101898,0,Easy,12,113,40,41,Low
3725,28111,28,Female,Asia,Action,0.23132012216271636,0,Easy,11,141,6,1,High
3726,13643,18,Female,Asia,Strategy,20.975483232019418,0,Hard,6,54,56,36,Medium
3727,12959,30,Male,USA,Action,17.702856417592095,1,Hard,14,119,92,6,Medium
3728,28007,24,Female,USA,Simulation,8.777534282215543,0,Easy,13,124,47,38,High
3729,18271,17,Female,Europe,Sports,18.062074647549455,0,Easy,16,132,31,0,Medium
3730,39457,16,Male,USA,Sports,6.180208446430371,1,Easy,2,63,18,19,Medium
3731,23308,37,Female,Asia,Action,16.420448606712878,0,Easy,11,68,26,19,Low
3732,49610,29,Male,Asia,Sports,19.675925782721343,0,Easy,9,43,53,38,Low
3733,20605,16,Male,Asia,Action,16.707915679968806,0,Medium,8,132,17,25,Medium
3734,28062,42,Female,USA,Simulation,23.263057293018804,1,Easy,11,132,48,15,Medium
3735,13465,20,Male,USA,Action,22.599929749935143,0,Hard,18,121,40,47,Medium
3736,29436,21,Male,Asia,Strategy,22.188648304579683,1,Medium,2,146,65,46,Medium
3737,37434,39,Male,Asia,Action,0.8213436103535013,1,Easy,7,76,42,3,Low
3738,45320,24,Female,Europe,Sports,15.664821291632572,1,Easy,7,113,33,48,Medium
3739,41137,39,Male,USA,Strategy,5.136440254889082,1,Easy,9,44,46,32,Medium
3740,17301,40,Female,Europe,Sports,22.734077168122113,0,Easy,17,57,69,40,Medium
3741,46134,25,Female,Europe,Strategy,4.848740441708404,0,Hard,11,60,47,36,Medium
3742,12311,38,Female,Europe,RPG,9.99457090609947,0,Easy,12,162,53,38,Medium
3743,47317,27,Male,USA,RPG,8.108190874215984,0,Medium,15,74,32,18,Medium
3744,21587,37,Male,Other,Simulation,7.925779507152395,0,Easy,10,113,94,24,Medium
3745,44830,28,Female,Europe,Strategy,10.0429216005129,0,Medium,17,115,83,35,High
3746,37322,18,Female,Other,Action,5.405880120998151,1,Easy,9,141,50,35,Medium
3747,12876,20,Female,USA,Sports,6.368848292226765,0,Easy,16,135,46,38,High
3748,48487,21,Male,USA,Strategy,4.0110361272172605,0,Medium,14,131,83,0,High
3749,47065,30,Female,USA,Strategy,8.348226604417366,1,Medium,0,22,91,48,Low
3750,24248,16,Male,Other,Sports,7.274515557862248,0,Easy,4,91,70,32,Medium
3751,28356,47,Female,Other,Action,8.26076288793376,0,Easy,3,39,90,6,Medium
3752,37960,32,Male,USA,Strategy,22.39922336654041,0,Medium,17,163,44,35,High
3753,19698,31,Male,Other,Sports,10.472365049830442,0,Medium,14,22,35,27,Medium
3754,46608,26,Female,Asia,Strategy,10.86611520754877,0,Hard,3,67,9,35,Medium
3755,48499,40,Female,Asia,Simulation,6.172530956028077,1,Easy,11,157,41,8,Medium
3756,35197,19,Male,Europe,Sports,2.483993847017321,0,Medium,14,120,2,20,High
3757,39831,21,Male,USA,Sports,3.0485753609572166,0,Easy,6,93,43,9,Medium
3758,28115,27,Female,USA,Strategy,5.589507360879818,1,Easy,13,114,25,26,High
3759,24559,16,Female,Europe,Action,15.941920582634642,0,Easy,3,84,47,24,Low
3760,18873,39,Male,Asia,Simulation,13.286260402229956,0,Easy,7,36,66,36,Medium
3761,16166,41,Male,Asia,RPG,20.082073442527673,0,Hard,11,47,47,3,Medium
3762,25724,32,Male,Europe,RPG,6.257409521027018,0,Hard,11,71,1,0,Low
3763,35530,20,Female,Europe,Sports,9.094947313439384,0,Easy,4,47,2,27,High
3764,44800,30,Male,Asia,Action,3.6722531062251615,0,Medium,1,38,56,39,Low
3765,31097,31,Female,USA,Action,1.9773046543320172,0,Easy,15,160,27,38,Medium
3766,37135,35,Female,USA,Simulation,20.174532355338787,1,Easy,19,109,30,20,High
3767,39510,32,Female,Europe,Sports,6.786864792061267,0,Hard,1,103,21,37,Low
3768,25559,33,Female,Europe,RPG,1.6997355267101169,0,Easy,0,117,17,45,Medium
3769,48416,46,Male,Other,Simulation,22.62340994665338,0,Easy,14,171,44,35,High
3770,21752,25,Female,USA,Action,10.34929233829173,0,Easy,3,37,45,22,Low
3771,33300,45,Female,Asia,Strategy,4.168435961724092,0,Hard,9,102,51,37,High
3772,47235,25,Male,Asia,Action,7.8519579665930355,0,Hard,19,161,22,16,High
3773,21162,36,Female,Europe,Strategy,8.547712501988405,0,Easy,11,154,30,43,Medium
3774,38791,38,Female,Europe,Strategy,-0.3142640218920707,0,Easy,3,157,37,5,Medium
3775,14690,36,Male,USA,Sports,22.19666582962599,0,Hard,19,124,23,21,Medium
3776,37413,21,Male,USA,Sports,13.327655034185812,0,Medium,5,155,59,13,Medium
3777,42266,30,Male,Europe,Simulation,22.601178018607385,0,Easy,16,116,24,13,Low
3778,28982,20,Female,Other,Sports,12.443382541560343,0,Hard,10,136,78,0,High
3779,22995,19,Male,Europe,Strategy,5.647838522524333,0,Easy,10,90,33,23,High
3780,27076,48,Male,Europe,Simulation,5.274121669646912,0,Medium,0,72,33,18,Low
3781,17957,17,Female,Europe,Sports,19.703818204023047,0,Hard,7,17,16,25,Low
3782,41548,32,Female,USA,Sports,21.729578481563937,0,Easy,10,53,78,11,Medium
3783,26758,20,Male,Europe,Sports,21.25965666332622,1,Hard,15,97,55,45,Medium
3784,38065,20,Male,USA,Strategy,21.601309605650343,0,Easy,18,116,61,2,Medium
3785,24477,17,Female,USA,Action,22.41020693762077,1,Easy,4,73,22,33,Low
3786,46351,34,Male,Europe,Sports,-0.06351009443275069,0,Easy,5,26,12,15,Low
3787,17867,25,Male,Asia,Strategy,14.401196558547738,1,Easy,12,166,3,7,High
3788,26547,36,Female,Asia,RPG,3.7960077096283786,0,Easy,3,174,29,45,High
3789,26871,29,Female,USA,Action,21.91187725287552,0,Hard,4,31,57,25,Low
3790,39932,18,Male,Asia,Simulation,18.699281755148057,0,Hard,6,27,50,1,High
3791,24606,37,Female,USA,Action,8.784195972932192,0,Easy,17,152,29,38,High
3792,33607,20,Female,Europe,Strategy,17.78425715210229,1,Easy,12,82,71,47,Medium
3793,19021,21,Male,Asia,Sports,0.3846292775890434,0,Medium,4,111,36,2,Medium
3794,48036,28,Female,Asia,Strategy,3.9499011308262633,0,Medium,2,56,41,38,Medium
3795,48360,47,Male,USA,RPG,1.6333066757915464,0,Easy,4,163,19,41,High
3796,21357,34,Male,USA,RPG,3.0656398967424217,0,Medium,18,163,89,49,High
3797,42872,29,Male,Asia,Simulation,21.98402912574893,0,Medium,4,35,63,40,Medium
3798,24335,31,Female,Europe,Strategy,8.958546998806883,0,Hard,18,91,24,32,Medium
3799,37808,43,Male,USA,Sports,7.198061412143884,0,Hard,14,181,47,23,High
3800,48625,36,Female,Europe,Strategy,1.438055513510535,0,Hard,13,66,5,3,Medium
3801,37228,16,Male,USA,Action,22.032680883578017,0,Hard,18,104,52,33,High
3802,28717,40,Male,Europe,Simulation,18.721272608895507,0,Medium,3,83,15,12,Low
3803,39763,28,Female,USA,Sports,10.344381492997027,1,Hard,15,57,59,41,High
3804,19539,22,Female,Europe,Simulation,12.095745793646195,0,Hard,14,32,92,23,High
3805,24295,27,Female,Europe,Simulation,17.767861840918115,1,Easy,6,88,95,48,Low
3806,46341,25,Male,Europe,Sports,17.5937231882603,0,Medium,11,118,49,18,Medium
3807,24421,20,Female,Europe,Simulation,6.909350022129897,1,Medium,13,114,30,39,High
3808,36527,34,Male,USA,Strategy,9.653994559796493,1,Easy,18,173,27,42,High
3809,28579,30,Male,Other,Action,20.955689255215106,1,Easy,18,56,47,24,Medium
3810,18369,47,Male,USA,Action,16.605617892358513,0,Medium,19,159,22,5,High
3811,20706,21,Male,Other,Strategy,18.31555399749752,0,Easy,11,55,73,48,Medium
3812,23158,17,Female,USA,Sports,21.44679552352425,1,Easy,4,45,91,13,Medium
3813,47528,38,Female,Europe,Sports,7.48954321105689,0,Easy,16,140,59,48,High
3814,47957,30,Male,USA,Strategy,16.709440298886655,0,Easy,12,23,26,38,Medium
3815,26401,31,Male,Europe,Sports,10.963729589240582,0,Easy,5,102,43,39,Medium
3816,38484,37,Female,Europe,Strategy,4.070416881968534,0,Easy,11,125,60,24,Medium
3817,28942,42,Male,Europe,Action,1.3402411952891056,1,Medium,3,101,94,3,Low
3818,38457,36,Female,Asia,Strategy,17.885855080250963,0,Easy,1,175,56,40,High
3819,20584,32,Female,USA,Action,20.726417573417457,0,Hard,0,64,45,12,Low
3820,13899,17,Female,Europe,Sports,21.502124283068692,0,Easy,15,104,65,46,High
3821,38861,41,Male,Europe,Strategy,17.700575309461335,0,Hard,7,90,34,32,Medium
3822,24899,46,Female,USA,Action,19.728549190252256,1,Hard,5,44,2,24,Low
3823,33959,37,Male,USA,Action,5.448005433186675,0,Easy,1,21,59,16,Medium
3824,17811,29,Male,USA,Sports,1.1475134564862774,0,Easy,19,167,51,48,High
3825,43433,44,Male,Europe,Sports,12.037493238501677,0,Easy,19,122,26,29,Medium
3826,43068,30,Male,Other,Action,20.089553829019266,0,Hard,11,22,66,47,Medium
3827,18101,38,Female,Europe,Strategy,1.0059564483291754,0,Easy,4,40,30,21,Low
3828,14390,20,Male,Asia,Action,11.301391087045568,0,Easy,19,140,92,11,High
3829,47507,16,Female,USA,Action,7.963602987153765,0,Easy,1,49,46,36,Low
3830,34815,24,Female,Other,Simulation,5.624849041545895,0,Medium,15,107,28,10,High
3831,22345,41,Female,Asia,RPG,6.8545771640693705,0,Medium,14,99,40,47,Medium
3832,35676,17,Male,Europe,Sports,22.268506438027682,1,Easy,14,42,43,50,High
3833,49506,36,Female,USA,Sports,22.018638215507863,0,Hard,3,17,22,2,Low
3834,19320,32,Female,Europe,RPG,17.48478395941707,0,Hard,5,24,44,6,Low
3835,45135,43,Female,Europe,Sports,14.74903586969698,0,Easy,11,106,74,15,Medium
3836,27445,39,Male,Other,Sports,11.739265274467009,1,Easy,5,99,26,33,Medium
3837,40128,28,Male,Other,RPG,3.695045204215674,0,Easy,5,50,44,16,Medium
3838,46841,25,Female,Europe,Sports,12.346989047964104,0,Hard,0,19,11,0,Low
3839,34045,40,Female,USA,Sports,5.53720585705809,1,Medium,4,59,48,3,Low
3840,11808,20,Male,USA,RPG,12.345574787425724,0,Hard,10,156,75,2,Medium
3841,17209,31,Female,USA,Strategy,1.4241939135482173,0,Easy,19,156,28,40,High
3842,20082,31,Male,Europe,Strategy,9.355746959822579,1,Easy,6,55,25,3,Medium
3843,21843,38,Male,USA,Strategy,10.005804800620126,0,Easy,14,44,49,47,Medium
3844,19677,16,Female,Europe,Simulation,11.866890882748041,0,Medium,11,46,76,22,Low
3845,21010,41,Male,Europe,Strategy,5.076306172414869,0,Hard,11,98,46,12,Low
3846,37941,32,Male,Europe,Sports,11.068204511716232,1,Hard,8,100,25,30,Medium
3847,27466,35,Male,USA,Sports,5.293881963513815,1,Medium,6,61,4,11,Low
3848,30630,37,Male,USA,Action,10.575943545500177,0,Hard,11,142,92,34,Low
3849,39655,17,Female,Europe,RPG,22.871459602215925,0,Medium,4,101,5,8,Low
3850,28091,21,Female,Asia,RPG,20.970962283654544,0,Easy,4,83,54,44,Medium
3851,36724,15,Female,Europe,Strategy,17.98233726390983,0,Easy,2,40,12,19,Low
3852,25833,36,Male,Asia,RPG,18.865691549462863,0,Hard,10,49,31,9,Medium
3853,46740,30,Female,Asia,Strategy,6.268348758880775,0,Medium,1,23,45,14,Low
3854,17318,14,Female,Europe,RPG,18.45141913267497,1,Easy,10,113,89,16,Medium
3855,17306,22,Male,USA,RPG,7.961126797944557,0,Easy,11,29,32,34,Medium
3856,39782,16,Female,Europe,Strategy,23.534820494423965,0,Medium,15,43,51,13,Medium
3857,40193,15,Male,Europe,Strategy,22.144451834023965,0,Easy,8,39,28,21,Medium
3858,35976,29,Female,USA,Simulation,13.865853063359694,0,Hard,14,115,92,38,Medium
3859,22209,37,Female,Europe,Action,18.786164809123328,0,Easy,5,79,66,23,Medium
3860,43907,22,Female,Europe,Strategy,19.231440996547505,1,Easy,14,106,37,27,Medium
3861,48722,46,Female,Europe,Simulation,16.308051108016887,0,Easy,7,39,42,22,Medium
3862,33502,21,Male,Asia,Sports,3.886054221902981,0,Easy,4,146,23,46,Medium
3863,27947,45,Female,USA,RPG,5.640473799305982,0,Medium,7,46,58,2,Medium
3864,47663,16,Female,Europe,Action,18.675897353102137,0,Medium,3,68,48,20,Low
3865,26513,17,Male,Asia,RPG,22.496808616698598,0,Medium,17,37,48,47,Low
3866,42691,16,Female,USA,Sports,10.60367412881453,0,Easy,4,99,28,44,Low
3867,31534,29,Male,Europe,Strategy,6.341193439256113,0,Easy,19,148,50,19,Medium
3868,21358,15,Male,Europe,Sports,22.5575331941919,0,Easy,10,12,33,26,Medium
3869,36614,20,Male,Europe,RPG,19.070522462762863,1,Hard,0,31,16,13,Low
3870,20077,21,Female,USA,Strategy,7.530304353587073,0,Easy,18,154,61,28,Medium
3871,19487,31,Female,Europe,RPG,10.263008900004893,0,Easy,18,50,18,3,Medium
3872,20683,30,Female,USA,Action,7.569889142505449,1,Hard,1,44,59,2,Low
3873,49292,18,Female,Europe,Strategy,15.817234899157407,1,Easy,17,11,68,3,Low
3874,10773,23,Female,Asia,Strategy,12.239445703069439,1,Medium,5,110,3,44,Medium
3875,43632,41,Female,Europe,Sports,15.139714941188256,0,Medium,11,158,42,6,Medium
3876,32682,30,Male,USA,Simulation,17.730220475337234,0,Hard,19,152,26,20,High
3877,31673,17,Male,USA,Action,11.10209885214663,0,Medium,19,120,53,23,Low
3878,29586,48,Female,USA,Simulation,0.3771450791178186,1,Easy,6,122,80,8,Medium
3879,20687,46,Male,USA,Sports,21.63044990728812,0,Medium,11,95,49,2,Medium
3880,41282,21,Male,Europe,Sports,3.5730340449186833,0,Medium,10,181,94,41,High
3881,46414,19,Male,Other,Action,8.779840557230685,0,Easy,17,106,43,36,High
3882,24836,40,Female,Europe,Strategy,22.150399653038168,0,Medium,14,38,42,24,Medium
3883,17932,40,Female,Europe,Sports,23.544458411703015,1,Easy,16,164,93,22,High
3884,33285,48,Male,USA,Simulation,0.30539976253033596,0,Easy,19,154,9,28,High
3885,21508,21,Female,USA,RPG,13.447949125781648,0,Easy,18,162,22,42,High
3886,36871,31,Male,Other,Strategy,8.676871011437163,1,Easy,15,167,48,19,High
3887,44843,22,Female,Asia,RPG,8.988550965441236,0,Hard,18,176,89,18,High
3888,26696,19,Female,USA,Action,5.795777578136104,0,Easy,19,62,47,18,Medium
3889,37361,24,Female,USA,Action,10.188798181039926,0,Hard,6,95,30,2,Medium
3890,36246,29,Male,Europe,RPG,14.413931304229706,0,Easy,18,146,50,37,Medium
3891,38665,42,Male,Europe,Action,21.761573903219436,0,Hard,14,173,35,8,Medium
3892,46565,33,Male,Asia,Action,1.3048934748835714,0,Medium,2,49,34,38,Low
3893,41407,40,Female,Europe,Sports,9.328585037798126,1,Easy,7,96,92,48,Medium
3894,39361,21,Female,Europe,Sports,9.808551620397603,1,Hard,14,132,56,33,Medium
3895,47834,20,Male,Other,Strategy,13.723540567715318,0,Hard,3,58,21,16,Low
3896,38667,36,Male,Europe,Strategy,8.273958913676791,1,Easy,13,69,45,43,Low
3897,15352,47,Male,Europe,Simulation,10.862848866735035,0,Medium,19,109,64,39,High
3898,41531,18,Female,Europe,Strategy,22.42745007164281,0,Hard,4,22,16,3,Low
3899,11164,47,Female,Europe,Strategy,18.311672805908394,0,Easy,17,123,22,33,Medium
3900,32242,39,Male,USA,Sports,20.063526210394443,0,Easy,3,53,73,22,Medium
3901,29408,18,Male,Europe,Sports,1.6821499159373465,0,Hard,14,66,65,48,Medium
3902,35630,45,Female,USA,Simulation,9.329321796088536,0,Easy,15,149,66,39,Medium
3903,21325,21,Male,Europe,Sports,1.5964666371167757,0,Easy,18,146,52,1,High
3904,17678,17,Female,USA,Action,19.850150757566052,0,Medium,19,114,35,47,High
3905,47902,31,Male,Asia,Simulation,5.220427501047246,0,Medium,3,34,87,25,Medium
3906,21522,16,Male,USA,RPG,-0.2951215597772039,1,Medium,12,65,3,28,High
3907,27156,36,Female,Asia,Sports,16.048531438908338,0,Medium,11,21,20,5,Medium
3908,16654,16,Female,Europe,Strategy,11.418401748870158,0,Hard,6,106,9,38,Medium
3909,21446,29,Male,USA,Sports,6.220122307640578,0,Easy,14,31,70,5,Medium
3910,19411,16,Male,Other,Strategy,10.473127107603345,0,Easy,9,35,45,42,Medium
3911,19068,17,Female,Other,Action,18.30278889008148,0,Easy,12,171,42,35,High
3912,37947,21,Female,Asia,RPG,9.485355600572426,0,Medium,4,116,69,7,Medium
3913,46909,39,Female,USA,Sports,5.390722298799702,1,Easy,19,158,55,16,High
3914,16729,40,Female,USA,RPG,11.329019317020233,0,Medium,18,22,37,7,High
3915,47976,22,Female,Asia,Simulation,8.631078790025127,0,Hard,3,15,15,47,Low
3916,46591,22,Male,Europe,Strategy,11.097856780090037,0,Hard,2,76,34,2,Low
3917,46722,28,Male,Asia,Sports,21.692321569748643,0,Easy,18,136,94,34,High
3918,28510,31,Female,USA,Strategy,7.947954454308644,1,Hard,11,31,96,8,Medium
3919,21165,30,Male,USA,Action,0.9861017514509194,1,Easy,14,35,46,12,Medium
3920,27591,36,Male,USA,Sports,8.737612449728749,0,Easy,15,121,36,39,Medium
3921,42872,16,Female,USA,Sports,10.02056960393789,0,Easy,8,132,34,46,Medium
3922,27987,40,Male,USA,Sports,4.005423324631537,0,Easy,5,163,50,6,Medium
3923,34219,15,Male,Other,Strategy,-0.05141274934650286,1,Medium,18,175,28,21,High
3924,9824,31,Male,Other,Strategy,6.184798259576624,0,Easy,14,152,5,7,High
3925,47732,31,Female,Europe,RPG,1.1260366507593158,0,Hard,10,45,25,17,High
3926,28760,36,Female,USA,Sports,10.477908329330102,1,Medium,11,156,83,20,High
3927,34965,24,Female,USA,Strategy,17.143105542958708,0,Easy,3,83,56,19,Low
3928,36476,31,Female,Europe,Strategy,0.12442125124471315,0,Easy,18,123,26,5,High
3929,11272,36,Female,Asia,Strategy,22.38765065894852,0,Easy,15,71,45,7,Medium
3930,16131,48,Female,USA,Strategy,15.321353920542807,0,Easy,5,54,5,12,Medium
3931,34854,47,Female,Europe,Action,20.056074652321758,0,Hard,4,112,25,21,Medium
3932,11574,32,Male,Other,Simulation,16.46407411686106,0,Easy,7,99,44,39,Medium
3933,27033,48,Male,Asia,Strategy,2.796854099942248,0,Easy,2,84,70,7,Medium
3934,44113,36,Female,Europe,Sports,2.5166538637956637,1,Hard,14,62,4,2,Low
3935,44297,47,Female,Europe,RPG,23.065801084866937,0,Easy,15,42,24,31,Medium
3936,41686,38,Female,USA,Sports,7.616705747892857,0,Hard,6,61,39,5,Medium
3937,11238,31,Male,USA,Sports,16.628024702130617,1,Medium,8,9,31,12,High
3938,34715,29,Male,USA,RPG,23.46210259048181,1,Easy,4,33,23,44,High
3939,11622,17,Male,Europe,Action,22.30183269936127,0,Medium,3,31,19,38,Medium
3940,17971,38,Female,Asia,RPG,8.241123231961579,0,Easy,9,32,77,26,Medium
3941,18935,39,Male,USA,Simulation,9.035532208271848,1,Medium,14,114,3,42,Medium
3942,20776,19,Male,Europe,Strategy,8.225312023517867,0,Hard,18,20,38,19,Medium
3943,39382,31,Male,Asia,Strategy,12.089294975929052,0,Easy,4,19,86,2,Low
3944,25928,44,Female,Asia,Strategy,9.133887084914624,0,Medium,11,43,28,17,Low
3945,47469,39,Male,USA,Strategy,17.995084107503303,0,Medium,3,164,31,11,Medium
3946,19292,37,Male,USA,Simulation,4.190590500387785,1,Medium,5,18,58,15,Low
3947,24066,37,Female,Europe,Strategy,2.84269673920088,1,Easy,17,58,47,6,Low
3948,18033,18,Female,Other,Strategy,19.463964197858807,1,Easy,12,117,58,5,Medium
3949,44169,45,Female,Europe,RPG,3.080624012808091,0,Hard,18,168,86,2,Medium
3950,24198,31,Male,USA,Action,0.5408711160987446,0,Hard,19,172,91,34,High
3951,30045,42,Female,USA,Simulation,16.846696278103796,1,Hard,17,13,5,37,Low
3952,22404,37,Male,USA,Action,3.520672993047058,0,Medium,18,68,12,1,Medium
3953,38633,16,Male,Other,Strategy,16.835555258277672,0,Hard,0,153,51,3,Low
3954,27242,28,Female,Europe,Sports,6.423705816614954,0,Easy,5,37,40,21,Low
